model,STATION_ID_1,STATION_ID_2,purpose,period,mode,trips_total
5-ASC-Bin-By-Distance-wIvtTest,12-Lehi,15-Prov,NHB,PK,dCRT,0.7237
5-ASC-Bin-By-Distance-wIvtTest,12-Lehi,15-Prov,NHB,PK,wCRT,4.5885
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBC,PK,dCRT,209.27349999999998
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBC,PK,wCRT,6.0546
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBO,OK,dCRT,13.1875
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBO,OK,wCRT,6.679
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBO,PK,dCRT,4.9516
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBO,PK,wCRT,2.4771
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBW,OK,dCRT,6.6416
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBW,OK,wCRT,1.3544
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBW,PK,dCRT,27.1317
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,HBW,PK,wCRT,3.347
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,NHB,OK,dCRT,0.8259
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,NHB,OK,wCRT,0.3034
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,NHB,PK,dCRT,0.7915
5-ASC-Bin-By-Distance-wIvtTest,13-AF,14-Orem,NHB,PK,wCRT,0.3783
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBC,PK,dCRT,36.3789
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBC,PK,wCRT,0.5302
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBO,OK,dCRT,21.6472
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBO,OK,wCRT,5.0482000000000005
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBO,PK,dCRT,22.4801
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBO,PK,wCRT,2.1643
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBW,OK,dCRT,13.8997
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBW,OK,wCRT,2.0294
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBW,PK,dCRT,50.1166
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,HBW,PK,wCRT,8.486
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,NHB,OK,dCRT,1.7064
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,NHB,OK,wCRT,0.3794
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,NHB,PK,dCRT,1.0041
5-ASC-Bin-By-Distance-wIvtTest,13-AF,15-Prov,NHB,PK,wCRT,0.5478
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBC,PK,wCRT,28.9082
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBO,OK,dCRT,1.0268
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBO,OK,wCRT,64.3746
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBO,PK,dCRT,0.3421
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBO,PK,wCRT,18.7051
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBW,OK,dCRT,1.4893
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBW,OK,wCRT,19.0634
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBW,PK,dCRT,5.5721
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,HBW,PK,wCRT,33.601
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,NHB,OK,dCRT,0.2105
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,NHB,OK,wCRT,12.4442
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,NHB,PK,dCRT,0.1755
5-ASC-Bin-By-Distance-wIvtTest,14-Orem,15-Prov,NHB,PK,wCRT,4.2199
On-Board Survey,01-Ogdn,02-Roy,HBC,PK,dCRT,11.502
On-Board Survey,01-Ogdn,02-Roy,HBO,PK,wCRT,21.355
On-Board Survey,01-Ogdn,02-Roy,HBW,OK,wCRT,21.668
On-Board Survey,01-Ogdn,02-Roy,HBW,PK,dCRT,4.021
On-Board Survey,01-Ogdn,02-Roy,HBW,PK,wCRT,6.67
On-Board Survey,01-Ogdn,02-Roy,NHB,OK,dCRT,7.001
On-Board Survey,01-Ogdn,03-Clrf,HBC,PK,dCRT,132.144
On-Board Survey,01-Ogdn,03-Clrf,HBC,PK,wCRT,2.965
On-Board Survey,01-Ogdn,03-Clrf,HBO,OK,dCRT,36.927
On-Board Survey,01-Ogdn,03-Clrf,HBO,OK,wCRT,4.668
On-Board Survey,01-Ogdn,03-Clrf,HBO,PK,dCRT,5.791
On-Board Survey,01-Ogdn,03-Clrf,HBO,PK,wCRT,7.118
On-Board Survey,01-Ogdn,03-Clrf,HBW,OK,dCRT,23.004
On-Board Survey,01-Ogdn,03-Clrf,HBW,OK,wCRT,24.447
On-Board Survey,01-Ogdn,03-Clrf,HBW,PK,dCRT,11.582
On-Board Survey,01-Ogdn,03-Clrf,HBW,PK,wCRT,31.625
On-Board Survey,01-Ogdn,03-Clrf,NHB,OK,wCRT,15.259
On-Board Survey,01-Ogdn,04-Layt,HBC,PK,dCRT,23.434
On-Board Survey,01-Ogdn,04-Layt,HBC,PK,wCRT,4.745
On-Board Survey,01-Ogdn,04-Layt,HBO,OK,dCRT,2.465
On-Board Survey,01-Ogdn,04-Layt,HBO,OK,wCRT,1.87
On-Board Survey,01-Ogdn,04-Layt,HBW,OK,wCRT,8.745999999999999
On-Board Survey,01-Ogdn,04-Layt,HBW,PK,dCRT,37.095
On-Board Survey,01-Ogdn,04-Layt,HBW,PK,wCRT,14.716
On-Board Survey,01-Ogdn,04-Layt,NHB,OK,dCRT,1.233
On-Board Survey,01-Ogdn,04-Layt,NHB,OK,wCRT,8.929
On-Board Survey,01-Ogdn,05-Frmg,HBC,PK,dCRT,11.438
On-Board Survey,01-Ogdn,05-Frmg,HBC,PK,wCRT,1.233
On-Board Survey,01-Ogdn,05-Frmg,HBO,OK,dCRT,22.506999999999998
On-Board Survey,01-Ogdn,05-Frmg,HBO,OK,wCRT,19.061
On-Board Survey,01-Ogdn,05-Frmg,HBO,PK,dCRT,36.652
On-Board Survey,01-Ogdn,05-Frmg,HBW,OK,dCRT,2.465
On-Board Survey,01-Ogdn,05-Frmg,HBW,OK,wCRT,26.679000000000002
On-Board Survey,01-Ogdn,05-Frmg,HBW,PK,dCRT,28.581999999999997
On-Board Survey,01-Ogdn,05-Frmg,HBW,PK,wCRT,3.61
On-Board Survey,01-Ogdn,05-Frmg,NHB,OK,wCRT,5.611
On-Board Survey,01-Ogdn,05-Frmg,NHB,PK,wCRT,10.681
On-Board Survey,01-Ogdn,06-WC,HBC,PK,dCRT,33.823
On-Board Survey,01-Ogdn,06-WC,HBC,PK,wCRT,2.805
On-Board Survey,01-Ogdn,06-WC,HBO,OK,dCRT,10.881
On-Board Survey,01-Ogdn,06-WC,HBO,OK,wCRT,7.906
On-Board Survey,01-Ogdn,06-WC,HBW,OK,dCRT,3.698
On-Board Survey,01-Ogdn,06-WC,HBW,OK,wCRT,10.021999999999998
On-Board Survey,01-Ogdn,06-WC,HBW,PK,dCRT,13.943
On-Board Survey,01-Ogdn,06-WC,HBW,PK,wCRT,3.362
On-Board Survey,01-Ogdn,06-WC,NHB,OK,dCRT,8.821
On-Board Survey,01-Ogdn,06-WC,NHB,PK,dCRT,7.22
On-Board Survey,01-Ogdn,07-NTmp,HBC,PK,dCRT,59.885
On-Board Survey,01-Ogdn,07-NTmp,HBC,PK,wCRT,30.328
On-Board Survey,01-Ogdn,07-NTmp,HBO,OK,dCRT,66.44500000000001
On-Board Survey,01-Ogdn,07-NTmp,HBO,OK,wCRT,66.541
On-Board Survey,01-Ogdn,07-NTmp,HBO,PK,dCRT,47.620000000000005
On-Board Survey,01-Ogdn,07-NTmp,HBO,PK,wCRT,29.566000000000003
On-Board Survey,01-Ogdn,07-NTmp,HBW,OK,dCRT,101.864
On-Board Survey,01-Ogdn,07-NTmp,HBW,OK,wCRT,37.648
On-Board Survey,01-Ogdn,07-NTmp,HBW,PK,dCRT,365.05600000000004
On-Board Survey,01-Ogdn,07-NTmp,HBW,PK,wCRT,60.870000000000005
On-Board Survey,01-Ogdn,07-NTmp,NHB,OK,dCRT,11.06
On-Board Survey,01-Ogdn,07-NTmp,NHB,OK,wCRT,19.04
On-Board Survey,01-Ogdn,07-NTmp,NHB,PK,dCRT,1.388
On-Board Survey,01-Ogdn,07-NTmp,NHB,PK,wCRT,11.951
On-Board Survey,01-Ogdn,08-SLCn,HBC,PK,dCRT,30.492
On-Board Survey,01-Ogdn,08-SLCn,HBC,PK,wCRT,3.701
On-Board Survey,01-Ogdn,08-SLCn,HBO,OK,dCRT,39.812
On-Board Survey,01-Ogdn,08-SLCn,HBO,OK,wCRT,48.132999999999996
On-Board Survey,01-Ogdn,08-SLCn,HBO,PK,wCRT,7.032
On-Board Survey,01-Ogdn,08-SLCn,HBW,OK,dCRT,76.30499999999999
On-Board Survey,01-Ogdn,08-SLCn,HBW,OK,wCRT,5.1610000000000005
On-Board Survey,01-Ogdn,08-SLCn,HBW,PK,dCRT,161.284
On-Board Survey,01-Ogdn,08-SLCn,HBW,PK,wCRT,26.380000000000003
On-Board Survey,01-Ogdn,08-SLCn,NHB,OK,dCRT,5.399
On-Board Survey,01-Ogdn,08-SLCn,NHB,OK,wCRT,16.957
On-Board Survey,01-Ogdn,08-SLCn,NHB,PK,wCRT,20.114
On-Board Survey,01-Ogdn,09-Murr,HBC,PK,dCRT,68.85900000000001
On-Board Survey,01-Ogdn,09-Murr,HBC,PK,wCRT,4.779
On-Board Survey,01-Ogdn,09-Murr,HBO,OK,dCRT,31.75
On-Board Survey,01-Ogdn,09-Murr,HBO,OK,wCRT,16.175
On-Board Survey,01-Ogdn,09-Murr,HBO,PK,dCRT,34.896
On-Board Survey,01-Ogdn,09-Murr,HBO,PK,wCRT,12.368
On-Board Survey,01-Ogdn,09-Murr,HBW,OK,dCRT,16.037
On-Board Survey,01-Ogdn,09-Murr,HBW,OK,wCRT,12.37
On-Board Survey,01-Ogdn,09-Murr,HBW,PK,dCRT,49.678000000000004
On-Board Survey,01-Ogdn,09-Murr,HBW,PK,wCRT,18.104
On-Board Survey,01-Ogdn,09-Murr,NHB,OK,dCRT,4.72
On-Board Survey,01-Ogdn,09-Murr,NHB,OK,wCRT,5.0649999999999995
On-Board Survey,01-Ogdn,09-Murr,NHB,PK,wCRT,1.309
On-Board Survey,01-Ogdn,10-SJ,HBC,PK,dCRT,7.005
On-Board Survey,01-Ogdn,10-SJ,HBO,OK,dCRT,15.94
On-Board Survey,01-Ogdn,10-SJ,HBO,OK,wCRT,1.338
On-Board Survey,01-Ogdn,10-SJ,HBO,PK,dCRT,13.782
On-Board Survey,01-Ogdn,10-SJ,HBW,OK,dCRT,6.3389999999999995
On-Board Survey,01-Ogdn,10-SJ,HBW,OK,wCRT,1.341
On-Board Survey,01-Ogdn,10-SJ,HBW,PK,dCRT,17.730999999999998
On-Board Survey,01-Ogdn,10-SJ,NHB,OK,wCRT,2.676
On-Board Survey,01-Ogdn,11-Drap,HBC,PK,dCRT,5.77
On-Board Survey,01-Ogdn,11-Drap,HBC,PK,wCRT,10.362
On-Board Survey,01-Ogdn,11-Drap,HBO,OK,dCRT,2.427
On-Board Survey,01-Ogdn,11-Drap,HBO,PK,dCRT,27.564
On-Board Survey,01-Ogdn,11-Drap,HBW,OK,dCRT,10.91
On-Board Survey,01-Ogdn,11-Drap,HBW,PK,dCRT,30.756999999999998
On-Board Survey,01-Ogdn,11-Drap,HBW,PK,wCRT,4.209
On-Board Survey,01-Ogdn,11-Drap,NHB,OK,dCRT,5.351
On-Board Survey,01-Ogdn,12-Lehi,HBO,OK,dCRT,13.233
On-Board Survey,01-Ogdn,12-Lehi,HBO,PK,dCRT,2.22
On-Board Survey,01-Ogdn,12-Lehi,HBW,OK,dCRT,1.654
On-Board Survey,01-Ogdn,12-Lehi,HBW,PK,dCRT,29.003999999999998
On-Board Survey,01-Ogdn,12-Lehi,NHB,OK,wCRT,4.33
On-Board Survey,01-Ogdn,13-AF,HBO,OK,dCRT,10.004000000000001
On-Board Survey,01-Ogdn,13-AF,HBO,OK,wCRT,1.8459999999999999
On-Board Survey,01-Ogdn,13-AF,HBO,PK,dCRT,1.886
On-Board Survey,01-Ogdn,13-AF,HBW,PK,dCRT,4.323
On-Board Survey,01-Ogdn,13-AF,HBW,PK,wCRT,7.711
On-Board Survey,01-Ogdn,14-Orem,HBC,PK,dCRT,5.452
On-Board Survey,01-Ogdn,14-Orem,HBC,PK,wCRT,8.164
On-Board Survey,01-Ogdn,14-Orem,HBO,OK,dCRT,5.609
On-Board Survey,01-Ogdn,14-Orem,HBO,OK,wCRT,0.583
On-Board Survey,01-Ogdn,14-Orem,HBO,PK,dCRT,1.886
On-Board Survey,01-Ogdn,14-Orem,HBO,PK,wCRT,2.422
On-Board Survey,01-Ogdn,14-Orem,HBW,OK,dCRT,3.1670000000000003
On-Board Survey,01-Ogdn,14-Orem,HBW,OK,wCRT,1.749
On-Board Survey,01-Ogdn,14-Orem,HBW,PK,dCRT,12.905000000000001
On-Board Survey,01-Ogdn,14-Orem,NHB,OK,dCRT,4.128
On-Board Survey,01-Ogdn,14-Orem,NHB,OK,wCRT,0.875
On-Board Survey,01-Ogdn,15-Prov,HBC,PK,dCRT,20.783
On-Board Survey,01-Ogdn,15-Prov,HBO,OK,dCRT,9.567
On-Board Survey,01-Ogdn,15-Prov,HBO,OK,wCRT,0.875
On-Board Survey,01-Ogdn,15-Prov,HBO,PK,wCRT,5.897
On-Board Survey,01-Ogdn,15-Prov,HBW,OK,dCRT,3.8600000000000003
On-Board Survey,01-Ogdn,15-Prov,HBW,PK,dCRT,0.943
On-Board Survey,01-Ogdn,15-Prov,NHB,OK,dCRT,4.0329999999999995
On-Board Survey,01-Ogdn,15-Prov,NHB,OK,wCRT,0.583
On-Board Survey,02-Roy,03-Clrf,HBW,OK,wCRT,4.668
On-Board Survey,02-Roy,03-Clrf,HBW,PK,wCRT,7.537
On-Board Survey,02-Roy,04-Layt,HBO,OK,wCRT,4.411
On-Board Survey,02-Roy,04-Layt,HBO,PK,dCRT,7.22
On-Board Survey,02-Roy,04-Layt,HBW,OK,dCRT,10.054
On-Board Survey,02-Roy,04-Layt,HBW,PK,dCRT,7.22
On-Board Survey,02-Roy,05-Frmg,HBO,OK,wCRT,5.611
On-Board Survey,02-Roy,05-Frmg,HBW,OK,wCRT,2.805
On-Board Survey,02-Roy,05-Frmg,HBW,PK,dCRT,7.22
On-Board Survey,02-Roy,06-WC,HBO,OK,wCRT,2.465
On-Board Survey,02-Roy,06-WC,HBO,PK,dCRT,14.716
On-Board Survey,02-Roy,06-WC,HBW,OK,dCRT,8.929
On-Board Survey,02-Roy,06-WC,HBW,PK,dCRT,7.22
On-Board Survey,02-Roy,07-NTmp,HBC,PK,dCRT,39.646
On-Board Survey,02-Roy,07-NTmp,HBC,PK,wCRT,9.122
On-Board Survey,02-Roy,07-NTmp,HBO,OK,dCRT,30.788
On-Board Survey,02-Roy,07-NTmp,HBO,OK,wCRT,4.72
On-Board Survey,02-Roy,07-NTmp,HBO,PK,dCRT,60.586
On-Board Survey,02-Roy,07-NTmp,HBW,OK,dCRT,58.738
On-Board Survey,02-Roy,07-NTmp,HBW,OK,wCRT,7.930000000000001
On-Board Survey,02-Roy,07-NTmp,HBW,PK,dCRT,94.06
On-Board Survey,02-Roy,07-NTmp,HBW,PK,wCRT,10.312000000000001
On-Board Survey,02-Roy,07-NTmp,NHB,OK,wCRT,4.72
On-Board Survey,02-Roy,07-NTmp,NHB,PK,wCRT,2.53
On-Board Survey,02-Roy,08-SLCn,HBC,PK,dCRT,38.999
On-Board Survey,02-Roy,08-SLCn,HBC,PK,wCRT,3.917
On-Board Survey,02-Roy,08-SLCn,HBO,OK,dCRT,5.971
On-Board Survey,02-Roy,08-SLCn,HBO,OK,wCRT,26.070999999999998
On-Board Survey,02-Roy,08-SLCn,HBO,PK,dCRT,1.166
On-Board Survey,02-Roy,08-SLCn,HBW,OK,dCRT,27.58
On-Board Survey,02-Roy,08-SLCn,HBW,OK,wCRT,8.964
On-Board Survey,02-Roy,08-SLCn,HBW,PK,dCRT,51.6
On-Board Survey,02-Roy,08-SLCn,HBW,PK,wCRT,20.846
On-Board Survey,02-Roy,09-Murr,HBC,PK,dCRT,4.057
On-Board Survey,02-Roy,09-Murr,HBC,PK,wCRT,0.888
On-Board Survey,02-Roy,09-Murr,HBO,OK,dCRT,6.864
On-Board Survey,02-Roy,09-Murr,HBO,OK,wCRT,2.24
On-Board Survey,02-Roy,09-Murr,HBW,OK,dCRT,49.872
On-Board Survey,02-Roy,09-Murr,HBW,OK,wCRT,16.104
On-Board Survey,02-Roy,09-Murr,HBW,PK,dCRT,14.955
On-Board Survey,02-Roy,09-Murr,HBW,PK,wCRT,5.976
On-Board Survey,02-Roy,09-Murr,NHB,OK,dCRT,2.24
On-Board Survey,02-Roy,10-SJ,HBW,OK,dCRT,5.351
On-Board Survey,02-Roy,10-SJ,HBW,PK,dCRT,31.576999999999998
On-Board Survey,02-Roy,10-SJ,NHB,OK,dCRT,2.676
On-Board Survey,02-Roy,11-Drap,HBW,OK,dCRT,3.308
On-Board Survey,02-Roy,11-Drap,HBW,PK,dCRT,9.669
On-Board Survey,02-Roy,12-Lehi,HBO,OK,dCRT,3.308
On-Board Survey,02-Roy,12-Lehi,HBO,PK,dCRT,13.782
On-Board Survey,02-Roy,12-Lehi,HBW,OK,wCRT,5.351
On-Board Survey,02-Roy,12-Lehi,HBW,PK,wCRT,2.471
On-Board Survey,02-Roy,13-AF,HBO,PK,dCRT,7.711
On-Board Survey,02-Roy,13-AF,HBW,PK,dCRT,10.388
On-Board Survey,02-Roy,14-Orem,HBC,PK,dCRT,1.966
On-Board Survey,02-Roy,14-Orem,HBW,OK,dCRT,2.036
On-Board Survey,02-Roy,15-Prov,HBC,PK,dCRT,2.597
On-Board Survey,02-Roy,15-Prov,HBO,PK,wCRT,3.855
On-Board Survey,02-Roy,15-Prov,HBW,OK,dCRT,1.018
On-Board Survey,02-Roy,15-Prov,HBW,PK,dCRT,5.194
On-Board Survey,03-Clrf,04-Layt,HBC,PK,dCRT,1.233
On-Board Survey,03-Clrf,04-Layt,HBW,PK,dCRT,17.901
On-Board Survey,03-Clrf,04-Layt,NHB,OK,dCRT,8.929
On-Board Survey,03-Clrf,05-Frmg,HBO,OK,wCRT,12.985
On-Board Survey,03-Clrf,05-Frmg,HBO,PK,dCRT,7.22
On-Board Survey,03-Clrf,05-Frmg,HBW,PK,dCRT,7.22
On-Board Survey,03-Clrf,05-Frmg,NHB,OK,wCRT,8.821
On-Board Survey,03-Clrf,05-Frmg,NHB,PK,wCRT,3.543
On-Board Survey,03-Clrf,07-NTmp,HBC,PK,dCRT,21.598
On-Board Survey,03-Clrf,07-NTmp,HBC,PK,wCRT,3.746
On-Board Survey,03-Clrf,07-NTmp,HBO,OK,dCRT,37.649
On-Board Survey,03-Clrf,07-NTmp,HBO,OK,wCRT,26.021
On-Board Survey,03-Clrf,07-NTmp,HBO,PK,dCRT,15.237
On-Board Survey,03-Clrf,07-NTmp,HBO,PK,wCRT,12.672
On-Board Survey,03-Clrf,07-NTmp,HBW,OK,dCRT,53.808
On-Board Survey,03-Clrf,07-NTmp,HBW,OK,wCRT,5.053
On-Board Survey,03-Clrf,07-NTmp,HBW,PK,dCRT,184.988
On-Board Survey,03-Clrf,07-NTmp,HBW,PK,wCRT,24.398
On-Board Survey,03-Clrf,07-NTmp,NHB,OK,dCRT,2.1
On-Board Survey,03-Clrf,07-NTmp,NHB,OK,wCRT,24.798
On-Board Survey,03-Clrf,07-NTmp,NHB,PK,wCRT,6.508
On-Board Survey,03-Clrf,09-Murr,HBC,PK,dCRT,13.733
On-Board Survey,03-Clrf,09-Murr,HBC,PK,wCRT,4.999
On-Board Survey,03-Clrf,09-Murr,HBO,OK,dCRT,2.24
On-Board Survey,03-Clrf,09-Murr,HBO,OK,wCRT,0.747
On-Board Survey,03-Clrf,09-Murr,HBW,OK,dCRT,15.754999999999999
On-Board Survey,03-Clrf,09-Murr,HBW,PK,dCRT,65.166
On-Board Survey,03-Clrf,09-Murr,HBW,PK,wCRT,1.746
On-Board Survey,03-Clrf,09-Murr,NHB,PK,dCRT,12.672
On-Board Survey,03-Clrf,09-Murr,NHB,PK,wCRT,11.951
On-Board Survey,03-Clrf,10-SJ,HBO,OK,wCRT,2.728
On-Board Survey,03-Clrf,10-SJ,HBW,OK,dCRT,7.371
On-Board Survey,03-Clrf,10-SJ,HBW,OK,wCRT,1.103
On-Board Survey,03-Clrf,10-SJ,HBW,PK,dCRT,19.906
On-Board Survey,03-Clrf,10-SJ,HBW,PK,wCRT,16.065
On-Board Survey,03-Clrf,11-Drap,HBW,OK,dCRT,6.5649999999999995
On-Board Survey,03-Clrf,11-Drap,HBW,PK,dCRT,23.841
On-Board Survey,03-Clrf,11-Drap,HBW,PK,wCRT,4.943
On-Board Survey,03-Clrf,11-Drap,NHB,PK,wCRT,4.943
On-Board Survey,03-Clrf,12-Lehi,HBO,OK,dCRT,3.308
On-Board Survey,03-Clrf,12-Lehi,HBW,PK,dCRT,4.942
On-Board Survey,03-Clrf,13-AF,HBO,OK,dCRT,2.624
On-Board Survey,03-Clrf,13-AF,HBW,OK,dCRT,2.284
On-Board Survey,03-Clrf,13-AF,HBW,PK,dCRT,0.943
On-Board Survey,03-Clrf,13-AF,HBW,PK,wCRT,2.597
On-Board Survey,03-Clrf,13-AF,NHB,OK,dCRT,2.111
On-Board Survey,03-Clrf,13-AF,NHB,PK,dCRT,3.931
On-Board Survey,03-Clrf,14-Orem,HBC,PK,dCRT,14.745
On-Board Survey,03-Clrf,14-Orem,HBO,OK,dCRT,2.111
On-Board Survey,03-Clrf,14-Orem,HBO,OK,wCRT,0.875
On-Board Survey,03-Clrf,14-Orem,HBW,PK,dCRT,39.014
On-Board Survey,03-Clrf,14-Orem,HBW,PK,wCRT,1.31
On-Board Survey,03-Clrf,14-Orem,NHB,PK,dCRT,5.194
On-Board Survey,03-Clrf,15-Prov,HBC,PK,dCRT,64.524
On-Board Survey,03-Clrf,15-Prov,HBO,PK,dCRT,12.905000000000001
On-Board Survey,03-Clrf,15-Prov,HBW,OK,dCRT,1.749
On-Board Survey,03-Clrf,15-Prov,HBW,PK,dCRT,7.08
On-Board Survey,03-Clrf,15-Prov,HBW,PK,wCRT,0.943
On-Board Survey,03-Clrf,15-Prov,NHB,OK,dCRT,1.749
On-Board Survey,04-Layt,05-Frmg,HBO,OK,dCRT,30.124000000000002
On-Board Survey,04-Layt,05-Frmg,HBO,OK,wCRT,15.735
On-Board Survey,04-Layt,05-Frmg,HBW,PK,dCRT,5.325
On-Board Survey,04-Layt,05-Frmg,NHB,OK,wCRT,15.735
On-Board Survey,04-Layt,05-Frmg,NHB,PK,wCRT,16.478
On-Board Survey,04-Layt,06-WC,HBO,OK,wCRT,4.36
On-Board Survey,04-Layt,06-WC,HBO,PK,dCRT,8.403
On-Board Survey,04-Layt,06-WC,HBW,OK,dCRT,15.735
On-Board Survey,04-Layt,06-WC,HBW,OK,wCRT,5.971
On-Board Survey,04-Layt,06-WC,HBW,PK,dCRT,4.48
On-Board Survey,04-Layt,06-WC,NHB,OK,wCRT,4.764
On-Board Survey,04-Layt,07-NTmp,HBC,PK,dCRT,100.354
On-Board Survey,04-Layt,07-NTmp,HBO,OK,dCRT,44.185
On-Board Survey,04-Layt,07-NTmp,HBO,OK,wCRT,13.751
On-Board Survey,04-Layt,07-NTmp,HBO,PK,dCRT,32.862
On-Board Survey,04-Layt,07-NTmp,HBO,PK,wCRT,8.284
On-Board Survey,04-Layt,07-NTmp,HBW,OK,dCRT,32.316
On-Board Survey,04-Layt,07-NTmp,HBW,OK,wCRT,21.086
On-Board Survey,04-Layt,07-NTmp,HBW,PK,dCRT,224.736
On-Board Survey,04-Layt,07-NTmp,HBW,PK,wCRT,22.976
On-Board Survey,04-Layt,07-NTmp,NHB,OK,dCRT,4.177
On-Board Survey,04-Layt,07-NTmp,NHB,OK,wCRT,18.391
On-Board Survey,04-Layt,07-NTmp,NHB,PK,dCRT,16.568
On-Board Survey,04-Layt,08-SLCn,HBC,PK,dCRT,36.944
On-Board Survey,04-Layt,08-SLCn,HBO,OK,wCRT,19.496000000000002
On-Board Survey,04-Layt,08-SLCn,HBO,PK,dCRT,37.579
On-Board Survey,04-Layt,08-SLCn,HBO,PK,wCRT,2.933
On-Board Survey,04-Layt,08-SLCn,HBW,OK,dCRT,47.127
On-Board Survey,04-Layt,08-SLCn,HBW,OK,wCRT,38.016999999999996
On-Board Survey,04-Layt,08-SLCn,HBW,PK,dCRT,74.158
On-Board Survey,04-Layt,08-SLCn,HBW,PK,wCRT,32.65
On-Board Survey,04-Layt,08-SLCn,NHB,OK,wCRT,30.205
On-Board Survey,04-Layt,09-Murr,HBC,PK,dCRT,11.924
On-Board Survey,04-Layt,09-Murr,HBC,PK,wCRT,3.962
On-Board Survey,04-Layt,09-Murr,HBO,OK,dCRT,3.962
On-Board Survey,04-Layt,09-Murr,HBO,PK,dCRT,16.568
On-Board Survey,04-Layt,09-Murr,HBO,PK,wCRT,14.338
On-Board Survey,04-Layt,09-Murr,HBW,OK,dCRT,36.265
On-Board Survey,04-Layt,09-Murr,HBW,OK,wCRT,31.130000000000003
On-Board Survey,04-Layt,09-Murr,HBW,PK,dCRT,39.615
On-Board Survey,04-Layt,09-Murr,HBW,PK,wCRT,21.567
On-Board Survey,04-Layt,10-SJ,HBO,OK,dCRT,13.83
On-Board Survey,04-Layt,10-SJ,HBO,PK,dCRT,22.967
On-Board Survey,04-Layt,10-SJ,HBW,OK,dCRT,11.05
On-Board Survey,04-Layt,10-SJ,HBW,PK,dCRT,9.51
On-Board Survey,04-Layt,10-SJ,HBW,PK,wCRT,13.38
On-Board Survey,04-Layt,11-Drap,HBO,OK,dCRT,2.763
On-Board Survey,04-Layt,11-Drap,HBW,OK,dCRT,14.110000000000001
On-Board Survey,04-Layt,11-Drap,HBW,PK,dCRT,25.819
On-Board Survey,04-Layt,12-Lehi,HBO,OK,wCRT,11.447000000000001
On-Board Survey,04-Layt,12-Lehi,HBW,OK,dCRT,15.07
On-Board Survey,04-Layt,12-Lehi,HBW,PK,dCRT,27.791999999999998
On-Board Survey,04-Layt,12-Lehi,HBW,PK,wCRT,7.291
On-Board Survey,04-Layt,13-AF,HBO,OK,dCRT,7.599
On-Board Survey,04-Layt,13-AF,HBW,OK,wCRT,3.526
On-Board Survey,04-Layt,13-AF,HBW,PK,dCRT,9.569
On-Board Survey,04-Layt,14-Orem,HBC,PK,dCRT,4.618
On-Board Survey,04-Layt,14-Orem,HBC,PK,wCRT,3.395
On-Board Survey,04-Layt,14-Orem,HBW,PK,dCRT,6.791
On-Board Survey,04-Layt,14-Orem,HBW,PK,wCRT,6.791
On-Board Survey,04-Layt,15-Prov,HBC,PK,dCRT,4.663
